date,time,station,action,cable,who,comments
28/2/2022,10:49,Acacia,download,,PN,
4/4/2022,8:11,Jackal Hill,download,,PN,
4/4/2022,10:42,Acacia,download,,PN,
4/4/2022,13:06,Ngoitokitok,download,,PN,
4/4/2022,15:46,Lemala,download,,PN,
10/4/2022,8:33,Jackal Hill,download,,PN,
22/4/2022,8:11,Jackal Hill,download,,PN,
24/4/2022,11:00,Acacia,download,,PN,
24/4/2022,14:04,Ngoitokitok,download,,PN,
31/5/2022,8:31,Jackal Hill,download,,PN,
31/5/2022,14:33,Ngoitokitok,download,,PN,
31/5/2022,15:45,Lemala,download,,PN,
25/6/2022,19:00,Lemala,download,,PN,
2/7/2022,12:43,Ngoitokitok,download,,PN,
3/7/2022,7:42,Jackal Hill,download,,PN,
3/7/2022,10:12,Acacia,download,,PN,
30/8/2022,7:26,Jackal Hill,download,,PN,
30/8/2022,10:06,Acacia,download,,PN,
30/8/2022,17:08,Lemala,download,,PN,
31/8/2022,13:55,Ngoitokitok,download,,PN,
29/9/2022,7:52,Jackal Hill,download,,PN,
29/9/2022,10:27,Acacia,download,,PN,
29/9/2022,11:55,Ngoitokitok,download,,PN,
12/10/2022,6:59,Lemala,download,,PN,
1/11/2022,7:29,Jackal Hill,download,,PN,
1/11/2022,9:16,Acacia,download,,PN,
1/11/2022,11:30,Ngoitokitok,download,,PN,
10/11/2022,18:16,Lemala,download,,PN,
29/12/2022,12:18,Ngoitokitok,download,,PN,
30/12/2022,8:15,Jackal Hill,download,,PN,
30/12/2022,10:31,Acacia,download,,PN,
30/12/2022,,Lemala,cleaned,removed,OH+ED,
2/1/2023,,Jackal Hill,cleaned,removed,OH+ED,
4/1/2023,11:05,Ngoitokitok,cleaned,removed,OH+ED,
11/1/2023,,Acacia,cleaned,removed,OH+ED,
11/1/2023,,Jackal Hill,checked,,PN,rain gauge still intact
3/2/2023,,Jackal Hill,checked,,OH+ED,"lower part of rain gauge removed, probably by hyenas based on bite marks and dirt on outside of device"
4/2/2023,12:46,Ngoitokitok,download,,PN,
12/2/2023,19:18,Lemala,download,,PN,
13/2/2023,12:12,Acacia,download,,PN,
9/3/2023,7:23,Jackal Hill,download,,PN,
9/3/2023,10:05,Acacia,download,,PN,
9/3/2023,13:01,Ngoitokitok,download,,PN,
9/3/2023,16:55,Lemala,download,,PN,
28/3/2023,15:18,Ngoitokitok,download,,PN,
28/3/2023,15:53,Acacia,download,,PN,
28/3/2023,17:02,Jackal Hill,download,,PN,
28/3/2023,18:07,Lemala,download,,PN,
9/4/2023,18:25:00-18:32,Lemala,cleaned,removed,PN,in good condition but records mistakenly showed rainfall at 18:30 (3/180) and 19:00 (1.8/108). This was corrected in the file
20/4/2023,9:27,Acacia,download,,PN,
20/4/2023,10:48,Ngoitokitok,download,,PN,
23/4/2023,11:53,Jackal Hill,download,,PN,
23/4/2023,12:56,Lemala,download,,PN,
4/6/2023,7:27,Jackal Hill,download,,PN,
4/6/2023,9:55,Acacia,download,,PN,
4/6/2023,12:19,Ngoitokitok,download,,PN,
4/6/2023,14:15,Lemala,download,,PN,
4/8/2023,7:53,Jackal Hill,download,,PN,
4/8/2023,10:25,Acacia,download,,PN,
4/8/2023,12:55,Ngoitokitok,download,,PN,
4/8/2023,15:14,Lemala,download,,PN,
21/9/2023,14:12,Acacia,download,,PN,
21/9/2023,14:48,Ngoitokitok,download,,PN,
21/9/2023,18:34,Lemala,download,,PN,
22/9/2023,10:24,Jackal Hill,download,,PN,
20/10/2023,7:30,Jackal Hill,download,,PN,
20/10/2023,10:00,Acacia,download,,PN,
20/10/2023,11:50,Ngoitokitok,download,,PN,
20/10/2023,15:04,Lemala,download,,PN,
20/10/2023,10:05-10:20,Acacia,cleaned,removed,PN,cleaned after the data were collected.
20/10/2023,12:00-12:10,Ngoitokitok,cleaned,removed,PN,
12/11/2023,7:40,Jackal Hill,download,,PN,
12/11/2023,10:31,Acacia,download,,PN,
12/11/2023,12:16,Ngoitokitok,download,,PN,
23/11/2023,10:35-10:45,Acacia,cleaned,removed,PN+MM,
25/11/2023,14:56,Lemala,download,,PN,
18/12/2023,7:13,Jackal Hill,download,,PN,
18/12/2023,9:54,Acacia,download,,PN,
18/12/2023,11:06,Ngoitokitok,download,,PN,
18/12/2023,12:15,Lemala,download,,PN,
9/1/2024,7:52,Jackal Hill,download,,PN,
9/1/2024,10:27,Acacia,download,,PN,
9/1/2024,17:01,Lemala,download,,PN,
10/1/2024,10:02,Ngoitokitok,download,,PN,
3/2/2024,7:42,Jackal Hill,download,,PN,
3/2/2024,10:06,Acacia,download,,PN,
3/2/2024,11:48,Ngoitokitok,download,,PN,
3/2/2024,14:02,Lemala,download,,PN,
3/3/2024,7:42,Jackal Hill,download,,PN,
3/3/2024,10:08,Acacia,download,,PN,
3/3/2024,11:57,Ngoitokitok,download,,PN,
3/3/2024,17:47,Lemala,download,,PN,
3/3/2024,10:14-10:20,Acacia,cleaned,removed,DM+PN,
3/3/2024,12:03-12:11,Ngoitokitok,cleaned,removed,DM+PN,
8/4/2024,7:03,Jackal Hill,download,,PN,
8/4/2024,10:34,Acacia,download,,PN,
8/4/2024,11:09,Ngoitokitok,download,,PN,
8/4/2024,15:49,Lemala,download,,PN,
2/5/2024,7:28,Jackal Hill,download,,PN,
2/5/2024,11:25,Acacia,download,,PN,
2/5/2024,12:26,Ngoitokitok,download,,PN,
2/5/2024,13:57,Lemala,download,,PN,
2/5/2024,11:28-11:38,Acacia,cleaned,removed,DM+PN,
2/6/2024,7:43,Jackal Hill,checked,,DM+PN,logger damaged (probably due to animal scratching body on pole) and hanging on cable but still recording.
2/6/2024,7:45,Jackal Hill,download,,PN,
2/6/2024,10:21,Acacia,download,,PN,
2/6/2024,12:14,Ngoitokitok,download,,PN,
2/6/2024,14:34,Lemala,download,,PN,
2/6/2024,10:24-10:30,Acacia,cleaned,removed,DM+PN,
2/6/2024,12:17-12:22,Ngoitokitok,cleaned,removed,DM+PN,
6/7/2024,10:28,Jackal Hill,download,,PN,
7/7/2024,10:50,Acacia,download,,PN,
7/7/2024,13:26,Ngoitokitok,download,,PN,
7/7/2024,14:59,Lemala,download,,PN,
4/9/2024,7:26,Jackal Hill,download,,PN,
4/9/2024,9:28,Acacia,download,,PN,
4/9/2024,11:34,Ngoitokitok,download,,PN,
7/9/2024,18:00,Lemala,download,,PN,
4/10/2024,7:51,Jackal Hill,download,,PN,
4/10/2024,12:55,Acacia,download,,PN,
4/10/2024,13:34,Ngoitokitok,download,,PN,
4/10/2024,16:26,Lemala,download,,PN,
6/11/2024,7:27,Jackal Hill,download,,PN,
6/11/2024,9:40,Acacia,download,,PN,
6/11/2024,11:00,Ngoitokitok,download,,PN,
6/11/2024,12:14,Lemala,download,,PN,
8/12/2024,8:38,Jackal Hill,download,,PN,
8/12/2024,10:59,Acacia,download,,PN,
8/12/2024,12:59,Ngoitokitok,download,,PN,
8/12/2024,15:15,Lemala,download,,PN,
8/12/2024,11:05-11:13,Acacia,cleaned,removed,PN+HM,
8/12/2024,13:04-13:10,Ngoitokitok,cleaned,removed,PN+HM,
8/12/2024,18:17-18:29,Lemala,cleaned,removed,PN,
22/12/2024,8:30,Jackal Hill,,,PN,rain gauge replaced and fence around the weather station installed.
11/1/2025,7:43,Jackal Hill,download,,PN,
11/1/2025,10:02,Acacia,download,,PN,
11/1/2025,11:30,Ngoitokitok,,,PN+HM,rain gauge damaged and taken to research station. Cable seems intact.
11/1/2025,11:41,Ngoitokitok,download,,PN,
11/1/2025,14:10,Lemala,download,,PN,
13/1/2025,12:08,Ngoitokitok,cleaned,removed,OH+HM,rain gauge reinstalled (with cable shortened by OH). Rain gauge tested by pouring water into it. 
14/1/2025,10:25:00-10:30,Jackal Hill,cleaned,,OH+PN+HM,rain gauge properly fixed and tested by pouring water on it.
25/1/2025,11:09,Jackal Hill,download,,PN,
3/2/2025,7:52,Jackal Hill,download,,PN,
3/2/2025,10:20,Acacia,download,,PN,
3/2/2025,12:01,Ngoitokitok,download,,PN,
3/2/2025,15:18,Lemala,download,,PN,
18/3/2025,7:52,Jackal Hill,download,,PN+HM,
18/3/2025,11:15,Acacia,cleaned,removed,PN+HM,
18/3/2025,12:10,Ngoitokitok,cleaned,removed,PN+HM,
19/3/2025,14:39,Lemala,download,,PN,
6/4/2025,8:00,Jackal Hill,download,,PN+HM,
6/4/2025,11:04,Acacia,download,,PN+HM,
6/4/2025,11:45,Ngoitokitok,download,,PN+HM,rain gauge damaged and taken to research station,
6/4/2025,18:31,Lemala,download,,PN+HM,
3/5/2025,7:54,Jackal Hill,download,,PN+HM,
3/5/2025,11:17,Acacia,download,,PN+HM,
3/5/2025,11:52,Ngoitokitok,download,,PN+HM,
12/5/2025,11:29,Lemala,download,,PN+HM,
8/7/2025,7:41,Jackal Hill,download,,PN+HM,
8/7/2025,9:48,Acacia,download,,PN+HM,
8/7/2025,11:12,Ngoitokitok,download,,PN+HM,
9/7/2025,12:40,Lemala,download,,PN,
17/8/2025,7:47,Jackal Hill,download,,PN+HM,
17/8/2025,11:37,Acacia,download,,PN+HM,
17/8/2025,12:10,Ngoitokitok,download,,PN+HM,
17/8/2025,14:21,Lemala,download,,PN,
11/9/2025,7:02,Jackal Hill,download,,PN+HM,Temperature data reads NA,
11/9/2025,10:04,Acacia,download,,PN+HM,
11/9/2025,11:34,Ngoitokitok,download,,PN+HM,
11/9/2025,19:07,Lemala,download,,PN,
24/9/2025,8:00,Jackal Hill,download,,PN+HM,Temperature cable changed from Port 3 to port 1,
21/9/2025,8:30,Ngoitokitok,fence installed,,PN,
26/9/2025,17:05,Ngoitokitok,download,,PN+HM,Rain gauge cable installed in port 4,
9/10/2025,7:20,Jackal Hill,download,,PN+HM,Rain gauge cable cut; temperature gauge cable pulled from the port,
9/10/2025,9:58,Acacia,download,,PN+HM,
9/10/2025,11:22,Ngoitokitok,download,,PN+HM,
9/10/2025,14:15,Lemala,download,,PN+HM,
